AirportCode,FlightNum,ScheduledDepature,ActualDeparture,Destination,Distance miles,ScheduledArrival,ActualArrival,DepartureTerminal,RunwayNum,WeatherConditions,,,,,
CGD,KL175,0:05,0:18,LHR,216,1:25,1:43,5,3,15°C heavy rain,,,,,
CGD,SK637,0:25,0:31,FCO,690,2:40,2:46,5,3,15°C heavy rain,,,,,
CGD,FR231,0:54,0:54,LIS,903,3:34,3:34,2,4,15°C heavy rain,,,,,
CGD,SK348,1:02,1:02,FCO,690,3:17,3:17,5,4,17°C light rain,,,,,
CGD,U2423,1:26,1:28,BCN,516,3:16,3:38,1,4,17°C light rain,,,,,
CGD,AF392,1:28,1:33,FCO,690,3:43,3:48,2,2,17°C light rain,,,,,8
CGD,EK214,2:18,2:19,IST,1378,5:53,5:54,2,4,16°C overcast,,,,,
CGD,U2161,2:24,2:24,FRA,358,3:44,3:44,1,2,16°C overcast,,,,,
CGD,TP179,2:56,2:56,MAD,660,5:06,5:08,1,3,16°C overcast,,,,,
CGD,IB617,3:03,3:03,BCN,516,4:53,4:54,1,3,16°C overcast,,,,,
CGD,IB360,3:09,3:09,MAD,660,5:19,5:19,3,4,16°C overcast,,,,,
CGD,IB231,4:02,4:02,MAD,660,6:12,6:12,5,3,15°C heavy rain,,,,,
CGD,IB886,4:07,4:07,MUC,424,5:37,5:33,5,3,15°C heavy rain,,,,,
CGD,BA418,4:48,4:48,FRA,358,6:08,6:08,3,2,15°C heavy rain,,,,,
CGD,AF852,5:05,5:21,LIS,903,7:45,8:01,5,1,15°C heavy rain,,,,,
CGD,TK762,5:49,5:49,FCO,690,8:04,8:04,2,1,15°C heavy rain,,,,,
CGD,AF584,6:01,6:01,LIS,903,8:41,8:41,3,4,14°C light rain,,,,,
CGD,FR892,6:05,6:05,MUC,424,7:35,7:35,4,2,14°C light rain,,,,,
CGD,TP380,6:13,6:13,FRA,358,7:33,7:33,2,2,14°C light rain,,,,,
CGD,LH801,6:19,6:19,MUC,424,7:49,7:49,5,4,14°C light rain,,,,,
CGD,W6301,7:03,7:03,MUC,424,8:33,8:33,5,4,15°C overcast,,,,,
CGD,W6587,7:19,7:53,LIS,903,9:59,10:33,5,1,15°C overcast,,,,,
CGD,AF907,7:26,7:26,BCN,516,9:16,9:16,3,4,15°C overcast,,,,,
CGD,FR489,8:16,8:48,FCO,690,10:31,11:03,5,1,17°C light rain,,,,,
CGD,AF279,8:27,8:27,BCN,516,10:17,10:17,5,4,17°C light rain,,,,,
CGD,LH223,9:00,9:00,AMS,248,10:20,10:33,4,1,17°C light rain,,,,,
CGD,BA660,9:17,9:17,BCN,516,11:07,11:07,5,2,17°C light rain,,,,,
CGD,QR139,9:20,9:20,FRA,358,10:40,10:40,3,3,17°C light rain,,,,,
CGD,U2283,9:33,10:05,MUC,424,11:03,11:48,3,3,17°C light rain,,,,,
CGD,AF467,9:42,9:42,LIS,903,12:22,12:22,4,4,17°C light rain,,,,,
CGD,BA520,9:44,9:44,BCN,516,11:34,11:41,2,1,17°C light rain,,,,,
CGD,BA359,10:13,10:29,FRA,358,11:33,12:06,3,1,20°C sun,,,,,
CGD,U2870,10:20,10:20,FRA,358,11:40,11:40,4,4,20°C sun,,,,,
CGD,BA288,10:33,12:05,BCN,516,12:23,14:06,5,1,20°C sun,,,,,
CGD,SN869,10:49,10:49,MUC,424,12:19,12:27,2,1,20°C sun,,,,,
CGD,AF812,10:58,10:58,LHR,216,12:18,12:18,1,1,20°C sun,,,,,
CGD,A3384,10:59,10:59,FCO,690,13:14,13:19,3,2,20°C sun,,,,,
CGD,AY282,11:09,11:09,IST,1378,14:44,14:44,3,2,24°C sun,,,,,
CGD,AF483,11:18,11:18,IST,1378,14:53,14:53,3,4,24°C sun,,,,,
CGD,SN450,11:31,11:31,BCN,516,13:21,13:21,1,4,24°C sun,,,,,
CGD,IB885,11:32,11:51,FCO,690,13:47,14:06,5,1,24°C sun,,,,,
